iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_tests,positive_rate,stringency_index,population,gdp_per_capita,life_expectancy
VNM,Vietnam,2020-01-05,0.0,0.0,0.0,0.0,,,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-06,0.0,0.0,0.0,0.0,,,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-07,0.0,0.0,0.0,0.0,,,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-08,0.0,0.0,0.0,0.0,,,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-09,0.0,0.0,0.0,0.0,,,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,98186856,6171.88,75.4
VNM,Vietnam,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.78,98186856,6171.88,75.4
VNM,Vietnam,2020-01-26,2.0,2.0,0.0,0.0,0.29,0.0,,,,,,2.78,98186856,6171.88,75.4
VNM,Vietnam,2020-01-27,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,2.78,98186856,6171.88,75.4
VNM,Vietnam,2020-01-28,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,2.78,98186856,6171.88,75.4
VNM,Vietnam,2020-01-29,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,23.15,98186856,6171.88,75.4
VNM,Vietnam,2020-01-30,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,25.93,98186856,6171.88,75.4
VNM,Vietnam,2020-01-31,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,25.93,98186856,6171.88,75.4
VNM,Vietnam,2020-02-01,2.0,0.0,0.0,0.0,0.29,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-02,6.0,4.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-03,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-04,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-05,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-06,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-07,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,28.7,98186856,6171.88,75.4
VNM,Vietnam,2020-02-08,6.0,0.0,0.0,0.0,0.57,0.0,,,,,,37.04,98186856,6171.88,75.4
VNM,Vietnam,2020-02-09,13.0,7.0,0.0,0.0,1.0,0.0,,,,,,37.04,98186856,6171.88,75.4
VNM,Vietnam,2020-02-10,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,37.04,98186856,6171.88,75.4
VNM,Vietnam,2020-02-11,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,37.04,98186856,6171.88,75.4
VNM,Vietnam,2020-02-12,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,37.04,98186856,6171.88,75.4
VNM,Vietnam,2020-02-13,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-02-14,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,45.37,98186856,6171.88,75.4
VNM,Vietnam,2020-02-15,13.0,0.0,0.0,0.0,1.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-16,16.0,3.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-17,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-18,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-19,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-20,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-21,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-22,16.0,0.0,0.0,0.0,0.43,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-23,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-24,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-25,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-26,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-27,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-28,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-02-29,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-01,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-02,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-03,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-04,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-05,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-06,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-07,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-08,20.0,4.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-09,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-10,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-11,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-12,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-13,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-14,20.0,0.0,0.0,0.0,0.57,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-15,53.0,33.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-16,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-17,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-18,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-19,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-20,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-21,53.0,0.0,0.0,0.0,4.71,0.0,,,,,,47.22,98186856,6171.88,75.4
VNM,Vietnam,2020-03-22,94.0,41.0,0.0,0.0,5.86,0.0,,,,,,50.0,98186856,6171.88,75.4
VNM,Vietnam,2020-03-23,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,50.0,98186856,6171.88,75.4
VNM,Vietnam,2020-03-24,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,50.0,98186856,6171.88,75.4
VNM,Vietnam,2020-03-25,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-03-26,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,61.11,98186856,6171.88,75.4
VNM,Vietnam,2020-03-27,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,66.67,98186856,6171.88,75.4
VNM,Vietnam,2020-03-28,94.0,0.0,0.0,0.0,5.86,0.0,,,,,,83.33,98186856,6171.88,75.4
VNM,Vietnam,2020-03-29,174.0,80.0,0.0,0.0,11.43,0.0,,,,,,83.33,98186856,6171.88,75.4
VNM,Vietnam,2020-03-30,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,83.33,98186856,6171.88,75.4
VNM,Vietnam,2020-03-31,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,83.33,98186856,6171.88,75.4
VNM,Vietnam,2020-04-01,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-02,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-03,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-04,174.0,0.0,0.0,0.0,11.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-05,240.0,66.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-06,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-07,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-08,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-09,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-10,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-11,240.0,0.0,0.0,0.0,9.43,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-12,258.0,18.0,0.0,0.0,2.57,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-13,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-14,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,96.3,98186856,6171.88,75.4
VNM,Vietnam,2020-04-15,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-16,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-17,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-18,258.0,0.0,0.0,0.0,2.57,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-19,268.0,10.0,0.0,0.0,1.43,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-20,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-21,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,88.43,98186856,6171.88,75.4
VNM,Vietnam,2020-04-22,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-04-23,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-04-24,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-04-25,268.0,0.0,0.0,0.0,1.43,0.0,,,,,,74.07,98186856,6171.88,75.4
VNM,Vietnam,2020-04-26,270.0,2.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-04-27,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-04-28,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-04-29,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-04-30,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-05-01,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-05-02,270.0,0.0,0.0,0.0,0.29,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-05-03,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-05-04,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-05,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-06,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-07,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-08,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-09,270.0,0.0,0.0,0.0,0.0,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-10,288.0,18.0,0.0,0.0,2.57,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-11,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-12,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-13,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-14,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,73.15,98186856,6171.88,75.4
VNM,Vietnam,2020-05-15,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-16,288.0,0.0,0.0,0.0,2.57,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-17,318.0,30.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-18,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-19,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-20,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-21,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-22,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-23,318.0,0.0,0.0,0.0,4.29,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-24,325.0,7.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-25,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-26,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-27,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-28,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-29,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-30,325.0,0.0,0.0,0.0,1.0,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-05-31,328.0,3.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-01,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-02,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-03,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-04,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-05,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-06,328.0,0.0,0.0,0.0,0.43,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-07,329.0,1.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-08,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-09,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-10,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-11,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-12,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-13,329.0,0.0,0.0,0.0,0.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-14,334.0,5.0,0.0,0.0,0.71,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-15,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-06-16,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-17,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-18,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-19,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-20,334.0,0.0,0.0,0.0,0.71,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-21,349.0,15.0,0.0,0.0,2.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-22,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-23,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-24,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,58.33,98186856,6171.88,75.4
VNM,Vietnam,2020-06-25,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-06-26,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-06-27,349.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-06-28,355.0,6.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-06-29,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-06-30,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-01,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-02,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-03,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-04,355.0,0.0,0.0,0.0,0.86,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-05,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-06,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-07,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-08,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-09,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-10,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-11,355.0,0.0,0.0,0.0,0.0,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-12,370.0,15.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-13,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-14,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-15,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-16,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-17,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-18,370.0,0.0,0.0,0.0,2.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-19,382.0,12.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-20,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-21,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-22,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-23,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-24,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-25,382.0,0.0,0.0,0.0,1.71,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-26,418.0,36.0,0.0,0.0,5.14,0.0,,,,,,55.56,98186856,6171.88,75.4
VNM,Vietnam,2020-07-27,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,69.44,98186856,6171.88,75.4
VNM,Vietnam,2020-07-28,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,75.0,98186856,6171.88,75.4
VNM,Vietnam,2020-07-29,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,75.0,98186856,6171.88,75.4
VNM,Vietnam,2020-07-30,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,76.85,98186856,6171.88,75.4
VNM,Vietnam,2020-07-31,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-01,418.0,0.0,0.0,0.0,5.14,0.0,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-02,590.0,172.0,3.0,3.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-03,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-04,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-05,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-06,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-07,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-08,590.0,0.0,3.0,0.0,24.57,0.43,,,,,,79.63,98186856,6171.88,75.4
VNM,Vietnam,2020-08-09,812.0,222.0,10.0,7.0,31.71,1.0,,,,,,75.93,98186856,6171.88,75.4
VNM,Vietnam,2020-08-10,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,75.93,98186856,6171.88,75.4
VNM,Vietnam,2020-08-11,812.0,0.0,10.0,0.0,31.71,1.0,,,,,,75.93,98186856,6171.88,75.4
